Label,X,Y
B,85.37883646,50.34424229
B,94.28999887,46.8863469
B,96.59795224,23.39491199
B,58.97382867,71.39639229
B,86.41501235,90.0829094
A,29.94363175,17.16470217
B,88.42878461,73.18468121
A,10.47700387,62.2057085
B,84.95673988,63.35964404
B,28.80312525,88.68962115
A,4.710721173,53.60971727
B,42.7391709,69.74006775
B,76.3102958,30.5595019
B,86.21531173,67.62414994
B,24.21624737,85.93201597
B,49.78004097,87.50915586
B,81.66438896,22.51146297
A,1.362588516,23.4837077
B,98.07642063,4.211358942
B,72.74065986,79.7817517
A,10.5361419,31.10763352
A,14.54249748,8.015632141
B,68.62490396,38.0182182
A,37.9874072,30.19210266
B,76.6511537,14.04223255
A,46.28608921,3.387888904
B,88.58924212,4.104401031
A,20.59143422,62.79664668
B,39.42866329,79.73792193
B,74.08472979,69.58746885
B,66.75545605,91.89781283
A,59.23644158,4.358557167
A,1.934259718,44.40585904
B,95.09262746,28.21415785
A,38.98597276,42.62906742
B,37.76777716,75.48522725
B,7.978947003,82.18980022
A,13.89509249,15.26548033
B,39.34981898,89.96405512
B,65.88102929,95.21647376
A,45.98481923,21.47347422
B,63.28010057,59.04381449
A,25.12786499,51.20807972
A,36.85845158,58.75888911
B,85.30398301,75.68436393
B,12.9234932,90.97680199
B,91.58486032,32.4634633
A,13.79670362,1.284436759
A,41.86878844,35.30592121
B,45.99570331,76.92736589
B,97.65389056,38.56402909
B,97.42950716,92.05904325
B,94.36781992,89.31417306
B,86.92061319,64.47976697
A,12.05778769,59.17620466
A,58.43407451,12.6395792
B,49.58349942,88.88353691
B,44.8648082,77.72332462
B,80.89592976,36.14793477
B,75.0201953,60.47529296
B,86.09360882,13.96064525
B,97.00809448,55.21554083
A,12.35380595,4.002985857
B,2.636140274,84.97241109
B,89.23035703,54.18380733
A,73.24388472,19.09157112
B,71.94655011,35.41962347
A,16.7856094,6.928286835
A,27.00712498,69.62966643
B,19.68061632,83.69710068
B,82.58667835,16.59906457
B,12.23516046,94.21411846
A,6.664343378,53.99757929
A,12.16313273,60.65686597
A,27.77000952,23.620519
A,12.30169047,66.68291179
B,94.55241574,83.0960275
B,63.00549245,93.95119907
B,63.30282131,70.19599077
B,40.44469051,81.5020443
B,78.26097497,94.87440421
A,14.22444456,63.35815775
A,53.24708078,49.67950529
A,33.04819223,6.457427477
B,99.22019927,13.74733346
A,38.7853855,27.52891919
B,59.13953244,99.75173267
A,27.06240017,23.2488971
B,86.44128423,1.587647385
B,77.72029155,38.99930594
B,28.04436301,76.89246788
A,39.08526738,15.39417392
B,77.62960679,90.51799577
A,25.44979588,52.6004685
A,44.62801063,39.56978894
B,63.49931591,86.0813466
A,22.5954995,28.51002715
A,38.23920542,66.0168519
A,35.19865223,4.016130069
A,56.4392655,20.15747697
A,25.70395912,47.8039433
B,81.44092983,76.64983139
A,37.53175939,54.52792073
A,39.65109811,51.41364859
B,99.04604829,48.29015564
A,50.02344482,12.4804432
B,79.30704804,61.4168403
A,53.71340492,21.42436477
B,66.08112318,73.24866774
B,93.85957199,96.28488255
B,40.11104219,84.05713559
A,13.62699541,19.42188315
B,76.69045262,43.2207341
A,54.34449308,32.34155405
A,7.213386983,13.91489472
B,71.43890244,74.03375777
A,68.8991432,5.291224648
B,72.13660785,62.67861674
B,73.70395183,43.01151716
A,70.35207439,27.18446534
A,39.9648166,49.6890351
A,57.16198562,25.94613618
A,69.08164165,26.96506442
B,82.68221789,58.05970158
B,70.09771517,43.36683524
A,21.4957853,66.15710921
A,57.01479161,48.56958897
A,60.05837824,40.75453575
B,75.76848332,31.10026703
B,63.33173602,80.82678245
B,82.74689785,77.81391036
B,88.42403248,13.07431781
B,56.37617637,58.65069724
B,55.97337757,68.4498186
A,3.500328138,67.30775297
A,32.68061762,5.929859329
B,37.99048878,79.66448086
A,39.62843335,33.79008018
B,89.23457783,18.27453394
B,76.22556211,32.86606533
A,10.94860289,18.23562389
A,35.76035091,36.11787705
A,38.24458751,1.586508433
A,9.172037766,67.48586766
A,4.278460881,72.43761984
A,3.848681867,20.31474756
A,12.33844799,20.75939765
B,95.69786702,42.8789551
A,39.23665666,60.63416203
A,38.63266294,53.67597855
B,59.71280003,59.39001205
B,55.75606291,91.63744835
A,56.69057245,32.00733691
A,62.25997127,2.276184584
B,60.14813971,64.2118034
A,29.28976109,7.638332475
B,18.64079037,85.49577903
A,0.2353254444,19.92350526
B,96.77510198,76.75965849
A,52.12936563,51.49512488
B,42.87117026,67.21423061
B,42.66123313,90.01306271
A,31.41673125,41.57670539
A,61.90993835,40.42886502
A,41.5304705,45.42978833
B,82.98585237,56.00049587
B,36.39066738,86.96225378
B,69.63198234,60.28125538
B,99.39071523,94.29909216
B,95.32058872,99.75158811
B,14.65904554,95.45142653
B,77.89897285,12.49034008
A,45.5939844,52.82457728
B,58.36271114,78.68409213
A,22.34284024,55.53345529
A,0.4000802143,62.07185089
B,43.89065038,63.86680326
A,59.05591625,12.40305311
B,92.87129165,13.55696054
B,38.86677145,83.99692571
A,50.68853103,39.55383884
A,12.34442264,17.44110565
A,50.41593208,25.33706349
A,3.517024196,14.829659
B,67.67383548,44.05751832
A,14.72386898,24.75030112
B,91.76267114,40.6704219
A,20.91115885,4.08548357
A,46.33114877,32.46035702
B,8.764895985,78.7522896
A,10.40428567,40.78082651
A,59.17836201,25.49414087
B,85.38115094,35.31574163
A,73.38296982,9.038724794
B,34.38955711,88.65933709
A,14.73317046,52.19859864
B,98.97115069,32.50802577
B,70.35068287,86.22398658
